"0","#AIC = 2k - 2ln p(d|theta_hat)"
"0","#BIC = k*ln(n) - 2ln(p(D|theta_hat)) n is number of observations"
"0","# (p(D|theta_hat) is LLF"
"0","# n is number of row matries "
"0",""
"0",""
"0","AIC_1 = 2*length(theta_hat_1) - 2*LLF1 #AIC"
"0","AIC_2 = 2*length(theta_hat_2) - 2*LLF2 #AIC"
"0","AIC_3 = 2*length(theta_hat_3) - 2*LLF3 #AIC"
"0","AIC_4 = 2*length(theta_hat_4) - 2*LLF4 #AIC"
"0","AIC_5 = 2*length(theta_hat_5) - 2*LLF5 #AIC"
"0",""
"0","print(""########### AIC"")"
"1","[1]"
"1"," ""########### AIC"""
"1","
"
"0","print(AIC_1)"
"1","[1]"
"1"," 328.2626"
"1","
"
"0","print(AIC_2)"
"1","[1]"
"1"," 688.7068"
"1","
"
"0","print(AIC_3)"
"1","[1]"
"1"," 326.2489"
"1","
"
"0","print(AIC_4)"
"1","[1]"
"1"," 326.7346"
"1","
"
"0","print(AIC_5)"
"1","[1]"
"1"," 330.1923"
"1","
"
"0","print(""############ BIC"")"
"1","[1]"
"1"," ""############ BIC"""
"1","
"
"0","BIC_1 = length(theta_hat_1)*log(n1) - 2*LLF1"
"0","BIC_2 = length(theta_hat_2)*log(n2) - 2*LLF2"
"0","BIC_3 = length(theta_hat_3)*log(n3) - 2*LLF3"
"0","BIC_4 = length(theta_hat_4)*log(n4) - 2*LLF4"
"0","BIC_5 = length(theta_hat_5)*log(n5) - 2*LLF5"
"0",""
"0","print(BIC_1)"
"1","[1]"
"1"," 344.7791"
"1","
"
"0","print(BIC_2)"
"1","[1]"
"1"," 698.6168"
"1","
"
"0","print(BIC_3)"
"1","[1]"
"1"," 339.4621"
"1","
"
"0","print(BIC_4)"
"1","[1]"
"1"," 339.9478"
"1","
"
"0","print(BIC_5)"
"1","[1]"
"1"," 350.0121"
"1","
"
