"0","# Estimate model parameter use training dataset"
"0","# Using Bayesian inference for parameter estimation"
"0","# Prediction"
"0","# predict(model_two, data = train, interval = ""confidence"")"
"0","# p(theta|D) = p(theta, D) / p(D) = p(D|theta)p(theta)/p(D)"
"0",""
"0",""
"0","x1_train = train_X$V1"
"0","x2_train = train_X$V2"
"0","x3_train = train_X$V3"
"0","x4_train = train_X$V4"
"0","y_train = train_y"
"0",""
"0","model_three_train = cbind(x2_train, x1_train^3, x3_train^4, 1)"
"0",""
"0","theta_hat_3_train <- solve(t(model_three_train) %*% model_three_train) %*% t(model_three_train) %*% train_y"
"0","print(""Hat 3"")"
"1","[1]"
"1"," ""Hat 3"""
"1","
"
"0","print(theta_hat_3_train)"
"1","        "
"1","          [,1]"
"1","
x2_train"
"1"," -3.227905e-02"
"1","
        "
"1","  5.888124e-04"
"1","
        "
"1","  8.913512e-05"
"1","
        "
"1","  2.111310e-01"
"1","
"
